Date,Open,High,Low,Close,Adj Close,Volume
12-06-2008,94.34178162,96.62463379,90.11250305,90.68921661,79.96665192,6671200
13-06-2008,91.60236359,95.51924896,91.04966736,94.82238007,83.61114502,4824300
16-06-2008,95.37506866,96.64865875,94.41387177,95.39910126,84.11967468,3893000
17-06-2008,95.47119141,96.79283905,94.53401947,94.79834747,83.58995056,4127200
18-06-2008,94.00536346,95.23088837,92.73177338,93.95729828,82.84835815,3620000
19-06-2008,94.10147858,95.6153717,92.85192108,94.00536346,82.89073181,3128700
20-06-2008,93.06819153,93.57282257,89.43965912,89.72801971,79.11911774,7285600
23-06-2008,90.08847046,91.21788025,88.81488037,90.61712646,79.90309143,4182300
24-06-2008,90.35279846,91.31400299,88.33428192,88.64666748,78.16560364,4602600
25-06-2008,89.51174927,89.67996216,86.74829865,88.76682281,78.27155304,5496100
26-06-2008,87.92577362,88.31024933,84.58560181,84.82589722,74.79659271,6123300
27-06-2008,84.82589722,86.0994873,83.81664276,85.0181427,74.96611023,6212700
30-06-2008,85.3065033,87.06069183,84.97007751,85.59485626,75.47463226,5009400
01-07-2008,84.77783966,85.35456085,80.2602005,82.75932312,72.97434998,9098700
02-07-2008,83.52828217,83.52828217,77.04017639,77.16033173,68.03733063,8318700
03-07-2008,77.66496277,79.41915131,76.03092194,78.77033997,69.4569931,4813800
07-07-2008,79.7075119,82.99961853,78.48197937,80.23616791,70.74953461,8030900
08-07-2008,80.59661865,80.59661865,74.5410614,77.68898773,68.50350952,9359500
09-07-2008,81.67797089,81.94229889,75.67047119,75.7906189,66.82961273,9938000
10-07-2008,77.68898773,84.00888062,77.52078247,83.14379883,73.31336975,11968100
11-07-2008,82.25469208,84.65769196,81.10124969,83.23992157,73.39813995,8401200
14-07-2008,85.2824707,85.690979,82.75932312,83.96082306,74.03379059,6959500
15-07-2008,83.43215942,84.84992981,81.70200348,82.92752838,73.12266541,7840400
16-07-2008,83.72052002,83.86470032,80.35632324,83.57633972,73.69477844,6688200
17-07-2008,82.83141327,83.40812683,78.07347107,81.0772171,71.49114227,8415200
18-07-2008,80.98110199,82.56707764,79.44317627,81.24542999,71.63947296,6392100
21-07-2008,82.11051178,82.11051178,79.89974976,81.60588074,71.95728302,4835400
22-07-2008,82.01438904,82.06244659,79.25093842,81.41364288,71.78777313,4697300
23-07-2008,81.26946259,81.26946259,78.07347107,78.65019226,69.35107422,5184600
24-07-2008,78.84243011,79.20288086,74.97360229,75.16584015,66.27870178,5843000
25-07-2008,75.57434845,77.83316803,75.16584015,76.43943024,67.40168762,4095300
28-07-2008,76.27121735,79.94780731,75.74256134,78.48197937,69.20274353,8144600
29-07-2008,79.03466797,80.45243835,78.84243011,80.16407776,70.6859436,5285200
30-07-2008,78.53003693,83.72052002,78.53003693,83.72052002,73.82191467,6210300
31-07-2008,83.57633972,83.62439728,80.76483154,81.10124969,71.51233673,4504300
01-08-2008,81.10124969,81.10124969,76.92002869,77.23242188,68.10092163,5588200
04-08-2008,77.28047943,77.28047943,73.86821747,74.58911896,65.7701416,5447600
05-08-2008,75.2379303,76.96808624,73.74806976,76.48748779,67.44404602,5988500
06-08-2008,76.72779083,78.65019226,76.15106964,77.30451202,68.53050995,4477100
07-08-2008,76.92002869,77.90525818,76.15106964,76.41539764,67.74230957,3258000
08-08-2008,76.41539764,76.92002869,73.65194702,76.31928253,67.65709686,4873200
11-08-2008,76.27121735,76.27121735,73.8441925,75.04569244,66.52803802,5122500
12-08-2008,75.18987274,76.43943024,74.10852051,74.3968811,65.95288849,5113600
13-08-2008,74.25270081,78.07347107,74.01239777,77.49674988,68.70093536,5994700
14-08-2008,76.94406128,78.04943848,76.0549469,76.55957794,67.87012482,4470600
15-08-2008,76.58361053,77.23242188,75.16584015,76.43943024,67.76361084,3802400
18-08-2008,77.06420898,77.80914307,74.25270081,74.75733185,66.27241516,3785700
19-08-2008,74.37284851,75.98285675,74.06046295,74.75733185,66.27241516,3822800
20-08-2008,75.358078,76.39137268,74.1325531,76.1991272,67.55058289,4010200
21-08-2008,76.31928253,77.78511047,75.28598785,77.23242188,68.46659088,3185600
22-08-2008,77.56884003,77.64093018,75.62241364,77.56884003,68.7648468,3199200
25-08-2008,76.43943024,77.59287262,75.09375,75.5022583,66.93279266,3694200
26-08-2008,75.31002045,76.27121735,74.70926666,75.95883179,67.33753967,2345600
27-08-2008,76.53555298,77.80914307,75.5022583,77.08824158,68.33877563,2677600
28-08-2008,77.68898773,78.57810211,77.18435669,77.85720062,69.02046204,3357300
29-08-2008,77.80914307,78.09750366,76.92002869,77.20838928,68.44528961,2397800
02-09-2008,76.29524994,76.89600372,72.47447968,73.19538116,64.88774872,6090100
03-09-2008,73.19538116,73.67597961,69.97535706,71.60939789,63.48176575,7531200
04-09-2008,71.39312744,72.52253723,67.88475037,68.62967682,60.84025955,6309600
05-09-2008,68.58161926,68.91803741,65.4577179,68.00489807,60.28639221,7277700
08-09-2008,69.32655334,71.05670929,65.1693573,66.17861938,58.66738129,7627200
09-09-2008,65.50578308,66.85146332,64.44846344,64.44846344,57.13360214,8646500
10-09-2008,65.1693573,66.70728302,62.93457031,65.33757019,57.92179871,7199000
11-09-2008,64.0880127,66.65921783,62.30979156,66.37085724,58.8378067,6994700
12-09-2008,65.89025879,69.39864349,65.72205353,68.89401245,61.07458496,5646400
15-09-2008,66.56310272,68.07698822,63.63143921,64.71279144,57.36791992,5746000
16-09-2008,63.27098846,64.23219299,60.50754166,63.67950058,56.45192337,10624800
17-09-2008,62.83845139,64.2081604,60.02693939,60.48350906,53.61867523,8705300
18-09-2008,61.685009,62.83845139,55.48527145,62.16561127,55.10985184,10564700
19-09-2008,64.9050293,66.08249664,61.39664841,64.37637329,57.06969833,9396600
22-09-2008,63.9197998,66.08249664,63.58338165,64.40039825,57.09098816,5509400
23-09-2008,63.82368088,65.38562775,61.18038177,61.49277115,54.51338577,5378000
24-09-2008,62.67023849,64.01592255,60.91604996,61.5648613,54.57728577,5564600
25-09-2008,61.92530823,62.40591049,58.94559097,59.88275909,53.0860939,7926900
26-09-2008,58.70529175,58.87350082,56.23020172,56.56661987,50.14634705,9148600
29-09-2008,55.74959946,55.9658699,50.29478836,51.37614059,45.5449791,12244800
30-09-2008,53.01018143,54.33182907,52.24121857,54.25973892,48.10129547,6629400
01-10-2008,53.70705032,53.70705032,49.95837021,51.11180878,45.31065369,9410800
02-10-2008,50.65523911,50.89553833,46.23371887,46.57014084,41.28446198,10796300
03-10-2008,47.6034317,50.89553833,45.60894012,46.23371887,40.98622131,10158000
06-10-2008,44.81594849,45.6570015,40.13010025,43.51832962,38.57903671,12918200
07-10-2008,44.33535004,45.5128212,40.15412903,40.15412903,35.5966568,10907200
08-10-2008,36.42948151,37.22246933,32.20019913,35.34812927,31.33613968,24228400
09-10-2008,36.18917847,38.1115799,28.78793907,29.94137955,26.54304695,12903300
10-10-2008,27.97092056,31.71960068,25.2555294,27.03375053,23.96543121,18529900
13-10-2008,32.17617035,33.97842026,29.07629967,33.20946121,29.44021225,12565600
14-10-2008,35.20394897,36.04499817,30.27779961,31.21496964,27.67209435,11598000
15-10-2008,30.37392044,30.66227913,27.03375053,27.2259903,24.13586235,13879100
16-10-2008,27.75465012,29.50884056,26.33687973,29.34062958,26.01048851,12511700
17-10-2008,28.57167053,31.4072094,27.82674026,28.35540009,25.13707924,10803700
20-10-2008,29.3166008,29.84526062,28.1871891,29.82122993,26.4365406,9811600
21-10-2008,29.12435913,30.73436928,28.23525047,29.19644928,25.88267708,8889800
22-10-2008,28.09107018,28.25927925,24.39044952,25.27956009,22.41034698,17517300
23-10-2008,25.54389,26.07254982,22.87656021,24.00597,21.28131294,18909200
24-10-2008,22.41999054,23.88582039,21.74715042,22.6122303,20.04575157,13253800
27-10-2008,22.73237991,23.35716057,21.72311974,21.72311974,19.2575531,10324700
28-10-2008,22.82850075,26.02449036,21.62700081,25.90434074,22.96421814,13700400
29-10-2008,26.52911949,28.23525047,25.30359077,26.7934494,23.75241661,13161700
30-10-2008,28.09107018,28.54763985,26.45702934,27.51435089,24.39148521,11869600
31-10-2008,27.32210922,27.82674026,26.57718086,27.6345005,24.49799919,10205400
03-11-2008,28.42749023,29.12435913,27.10584068,28.54763985,25.30750084,8783300
04-11-2008,29.65302086,30.20570946,29.1724205,29.96541023,26.56435394,11589100
05-11-2008,29.36466026,29.91735077,28.11510086,28.35540009,25.4845047,9099200
06-11-2008,27.6345005,28.16316032,24.39044952,24.65477943,22.15855789,10207300
07-11-2008,25.15941048,27.10584068,24.96717072,26.88957024,24.16708374,8185800
10-11-2008,28.35540009,28.93211937,27.75465012,28.30734062,25.44130898,8948300
11-11-2008,26.91360092,27.32210922,25.54389,26.28882027,23.6271553,8752400
12-11-2008,25.20746994,26.12060928,24.41448021,24.43851089,21.9641819,7543100
13-11-2008,25.06328964,27.15390015,22.82850075,26.91360092,24.18867683,13675500
14-11-2008,26.36091042,28.42749023,25.90434074,26.04851913,23.41118622,10832500
17-11-2008,25.2555294,25.6880703,23.21298027,23.23700905,20.88433266,10510600
18-11-2008,23.83776093,23.98193932,22.22775078,22.78043938,20.47398949,9581300
19-11-2008,22.46805,22.51610947,19.48833084,19.60848045,17.62318039,14112300
20-11-2008,19.39221001,19.51235962,16.3404007,16.46055031,14.79397011,21235700
21-11-2008,18.2868309,20.42550087,17.46981049,20.28132057,18.22790146,20117100
24-11-2008,21.62700081,22.44401932,20.66580009,21.98744965,19.7612915,14219300
25-11-2008,22.97267914,23.66954994,21.72311974,23.3090992,20.94912338,10886800
26-11-2008,22.78043938,25.27956009,22.20372009,25.18343925,22.63368607,7674200
28-11-2008,24.99119949,25.95240021,23.95791054,25.85627937,23.23841095,5163600
01-12-2008,24.46253967,25.03926086,22.25177956,22.37192917,20.10684013,9887700
02-12-2008,23.42925072,24.05402946,22.51610947,23.4532795,21.07870293,9040900
03-12-2008,21.69908905,22.6122303,20.73789024,22.32386971,20.06364632,10671100
04-12-2008,22.03550911,22.03550911,19.05578995,19.36817932,17.4072113,14881000
05-12-2008,19.48833084,19.84877968,17.92638016,19.58444977,17.60158157,21092200
08-12-2008,21.17042923,23.47731018,21.02625084,23.02074051,20.68996239,16222000
09-12-2008,22.92461967,24.70284081,22.15566063,22.94865036,20.62517357,12113200
10-12-2008,24.27029991,24.75090027,23.81373024,24.51059914,22.02897835,9400400
11-12-2008,24.17417908,25.42374039,23.38118935,23.98193932,21.55384254,9993100
12-12-2008,22.51610947,24.36642075,22.22775078,24.22224045,21.76980972,11403800
15-12-2008,24.58268929,25.23150063,23.4532795,23.81373024,21.40266228,7781800
16-12-2008,24.19820976,24.99119949,23.59745979,24.96717072,22.43932533,8197300
17-12-2008,24.41448021,26.2407608,24.22224045,24.87104988,22.35292435,9905800
18-12-2008,25.37568092,25.3997097,23.35716057,23.47731018,21.10029984,9710600
19-12-2008,24.12611961,24.34239006,23.09283066,23.3090992,20.94912338,12074600
22-12-2008,23.78969955,24.00597,21.50684929,22.17968941,19.93406105,9513700
23-12-2008,22.58819962,23.47731018,22.25177956,22.99670982,20.66836166,6867100
24-12-2008,23.16492081,23.21298027,22.37192917,22.56417084,20.27961922,1893300
26-12-2008,22.56417084,23.64551926,22.34790039,23.50134087,21.12190819,3183600
29-12-2008,24.03000069,24.63075066,22.87656021,23.38118935,21.01391411,4197100
30-12-2008,23.69358063,25.71209908,23.18894958,25.6880703,23.0872345,10593700
31-12-2008,25.61598015,27.53837967,25.59194946,27.05777931,24.31826019,12301200
02-01-2009,27.29808044,29.89332008,27.27404976,29.10033035,26.15401077,12752800
05-01-2009,29.36466026,29.67704964,27.58643913,28.49958038,25.61408615,13813900
06-01-2009,29.29257011,29.62899017,28.64376068,29.12435913,26.17560768,10549500
07-01-2009,26.45702934,27.75465012,25.90434074,26.16867065,23.51916695,14698500
08-01-2009,25.54389,27.44226074,25.27956009,27.29808044,24.53423119,8318700
09-01-2009,27.39419937,27.58643913,25.8322506,25.97643089,23.3463974,8446300
12-01-2009,24.51059914,24.63075066,23.42925072,24.17417908,21.72661972,13073500
13-01-2009,23.42925072,23.98193932,22.34790039,22.94865036,20.62517357,18692600
14-01-2009,22.20372009,22.6122303,21.02625084,21.69908905,19.50212288,13899700
15-01-2009,21.45878983,23.02074051,20.93013,22.51610947,20.23642159,12336200
16-01-2009,23.16492081,23.40522003,21.53087997,22.66028976,20.36600494,10094300
20-01-2009,21.98744965,22.37192917,20.06505013,20.06505013,18.03352928,13034200
21-01-2009,20.71385956,20.71385956,19.24802971,20.56967926,18.48706055,16557600
22-01-2009,20.20923042,20.42550087,19.60848045,19.8247509,17.8175621,10869100
23-01-2009,19.22400093,20.85803986,18.9836998,20.01699066,17.99033165,13682100
26-01-2009,20.16116905,20.83400917,19.72863007,20.06505013,18.03352928,9633500
27-01-2009,20.30534935,20.85803986,20.06505013,20.68983078,18.59505463,7211700
28-01-2009,21.3626709,21.62700081,20.59370995,21.02625084,18.89740372,10839300
29-01-2009,20.5216198,20.56967926,19.70459938,20.28132057,18.22790146,9700300
30-01-2009,20.3774395,20.42550087,18.59922028,18.71936989,16.82409286,11069700
02-02-2009,18.67131042,19.10384941,18.09458923,18.47907066,16.60812187,8021700
03-02-2009,18.95966911,19.44026947,18.64727974,19.32011986,17.36401176,8625900
04-02-2009,19.39221001,19.8247509,18.64727974,18.79146004,17.25370026,9965000
05-02-2009,18.71936989,19.77668953,18.16667938,19.36817932,17.78321838,10676000
06-02-2009,19.80072021,20.66580009,19.60848045,20.18519974,18.53338814,9549400
09-02-2009,20.47356033,21.38669968,20.08908081,20.42550087,18.75402069,9768000
10-02-2009,20.59370995,21.26655006,18.19071007,18.38294983,16.87861824,18521400
11-02-2009,18.9836998,19.07982063,18.09458923,18.50309944,16.98894119,10598800
12-02-2009,18.62324905,18.81549072,17.32563019,18.04652977,16.56972885,16747000
13-02-2009,18.26280022,18.38294983,17.66205025,17.97443962,16.50353622,9504600
17-02-2009,17.20548058,17.54190063,16.22024918,16.22024918,14.89289761,13549000
18-02-2009,16.38846016,16.55666924,15.35517025,15.59547043,14.3192482,12987300
19-02-2009,16.10009956,16.38846016,15.25905037,15.25905037,14.01035881,8286200
20-02-2009,14.77845001,15.30710983,14.39396954,15.11487007,13.87797642,11641100
23-02-2009,15.4272604,15.45129013,13.93739986,13.9614296,12.8189249,12467700
24-02-2009,14.20172977,15.4272604,13.69709969,15.35517025,14.09860992,12117100
25-02-2009,15.52338028,16.02800941,14.61023998,15.54741001,14.27511978,13995100
26-02-2009,16.0520401,17.18144989,15.54741001,15.64352989,14.36337471,12263000
27-02-2009,15.01875019,15.71562004,14.44202995,14.97068977,13.74559402,10795000
02-03-2009,14.53814983,14.7303896,13.04829025,13.1924696,12.1128912,14631500
03-03-2009,14.05755043,14.3699398,13.09634972,13.28859043,12.20114708,11863200
04-03-2009,14.12963963,15.37919998,13.9614296,14.99472046,13.76765633,17018800
05-03-2009,14.46605968,14.49009037,12.30335999,12.63978004,11.6054306,19469400
06-03-2009,13.00022984,13.33664989,11.94291019,12.54366016,11.51717663,14910600
09-03-2009,12.49559975,13.52888966,12.39947987,12.95217037,11.89225483,11896800
10-03-2009,13.72113037,14.87456989,13.64904022,14.70635986,13.5028944,14260700
11-03-2009,14.80247974,14.89859962,13.64904022,13.84127998,12.70860577,13265200
12-03-2009,13.76918983,14.41800022,13.24053001,14.3699398,13.19400311,13194200
13-03-2009,14.29784966,14.32188034,13.55292034,13.76918983,12.64241695,10866500
16-03-2009,14.22576046,15.37919998,13.8893404,14.70635986,13.5028944,14465000
17-03-2009,13.00022984,13.7451601,12.80799007,13.43276978,12.33352852,34904300
18-03-2009,13.21650028,13.57695007,12.54366016,13.16843987,12.09083271,35015400
19-03-2009,13.9614296,16.1962204,13.76918983,15.37919998,14.12067223,100751600
20-03-2009,15.64352989,15.95592022,14.70635986,15.71562004,14.42956734,44348400
23-03-2009,16.3404007,17.78219986,15.95592022,17.78219986,16.32703018,33189800
24-03-2009,17.22950935,18.11861992,16.91711998,17.5899601,16.15051842,25403700
25-03-2009,18.33489037,19.22400093,17.66205025,18.55116081,17.03306198,29446300
26-03-2009,19.10384941,19.70459938,18.76742935,19.51235962,17.91560555,19992800
27-03-2009,18.74340057,19.1278801,18.38294983,18.74340057,17.20957375,14300300
30-03-2009,17.66205025,17.71010971,15.85980034,16.07607079,14.76051998,23161000
31-03-2009,17.42174911,18.1426506,16.72488022,17.63801956,16.19464874,34701600
01-04-2009,17.1574192,18.57518959,16.89308929,18.26280022,16.7682991,15704900
02-04-2009,19.51235962,20.40147018,19.27206039,19.65653992,18.04798508,26353000
03-04-2009,19.63250923,19.8247509,18.6953392,19.63250923,18.02592278,20501800
06-04-2009,19.15191078,19.22400093,18.26280022,19.00773048,17.45227051,16777100
07-04-2009,18.1426506,19.00773048,17.90234947,18.71936989,17.18750954,21923300
08-04-2009,19.39221001,19.60848045,18.02249908,19.36817932,17.78321838,31353600
09-04-2009,20.64176941,21.26655006,20.30534935,21.26655006,19.52624702,20457600
13-04-2009,20.95416069,22.56417084,20.54565048,21.98744965,20.18815041,18928800
14-04-2009,21.93939018,22.51610947,21.02625084,21.2184906,19.48211479,16854100
15-04-2009,20.93013,21.9153595,20.61774063,21.74715042,19.96751595,16215400
16-04-2009,22.20372009,22.22775078,21.26655006,21.98744965,20.18815041,12593800
17-04-2009,21.96342087,22.44401932,21.72311974,22.25177956,20.43085289,10869900
20-04-2009,21.3626709,21.62700081,20.04101944,20.08908081,18.44513893,14666000
21-04-2009,19.51235962,21.02625084,19.46430016,20.88207054,19.17323112,15231900
22-04-2009,20.54565048,21.65102959,20.2332592,20.76192093,19.06291008,11370100
23-04-2009,20.83400917,21.50684929,20.49758911,21.38669968,19.63656616,12646600
24-04-2009,21.69908905,22.29984093,21.43475914,21.96342087,20.16609001,11696300
27-04-2009,21.05027962,21.69908905,20.90609932,21.12236977,19.39386368,9170100
28-04-2009,20.66580009,20.95416069,20.35341072,20.47356033,18.79815102,8877400
29-04-2009,20.93013,21.43475914,20.66580009,21.14640045,19.41592979,9516200
30-04-2009,21.81924057,22.39595985,21.53087997,21.79520988,20.01164246,11419300
01-05-2009,21.84326935,23.8617897,21.79520988,23.28507042,21.37958527,15015600
04-05-2009,24.05402946,25.18343925,23.90984917,24.89508057,22.85784149,20158400
05-05-2009,24.94314003,24.96717072,24.05402946,24.34239006,22.35037613,12289700
06-05-2009,25.11134911,25.61598015,24.75090027,25.23150063,23.2355423,12156600
07-05-2009,26.28882027,26.38493919,22.82850075,23.66954994,21.79715347,23614700
08-05-2009,24.46253967,24.75090027,23.71760941,24.05402946,22.15121651,17020000
11-05-2009,23.42925072,23.57342911,22.37192917,23.04476929,21.22179794,12064000
12-05-2009,23.4532795,23.76567078,22.15566063,22.73237991,20.93411827,10348000
13-05-2009,21.98744965,22.08357048,20.47356033,20.73789024,19.09740448,15969100
